individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_007_ind_071,true,unpruned,true,null,null,9,false,true,null,null,true,true,null,true,null,2,true,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,10,false,false,rmse,MajorityVotingAggregator,false,true,2,4,null,10,true,null,true,false,3,false,0.9432875667429442,null
gen_007_ind_072,true,unpruned,null,null,null,null,false,true,null,null,true,false,null,true,null,5,null,reducedErrorPruning,null,true,false,null,null,true,null,true,true,null,CompetenceBasedAggregator,false,false,2,5,null,10,true,null,null,true,7,null,0.9309687261632341,null
gen_007_ind_073,true,null,false,null,null,null,null,true,null,null,false,false,null,false,9,null,null,null,null,true,null,null,false,false,null,null,null,null,CompetenceBasedAggregator,null,null,null,3,2,null,null,null,null,null,null,null,0.846414950419527,null
gen_007_ind_074,true,unpruned,null,null,null,9,false,true,2,5,true,true,null,false,2,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,true,null,true,null,rmse,CompetenceBasedAggregator,false,true,3,3,4,null,false,null,null,false,9,null,0.9433257055682687,null
gen_007_ind_075,null,unpruned,true,null,null,7,false,false,null,null,true,true,null,true,7,3,true,reducedErrorPruning,true,null,true,weka.attributeSelection.GreedyStepwise,null,true,8,true,false,rmse,CompetenceBasedAggregator,false,false,4,null,7,6,true,null,true,false,3,true,0.9289855072463767,null
gen_007_ind_076,true,unpruned,null,null,0.45,6,false,true,0,5,true,true,null,false,8,null,null,null,false,true,null,weka.attributeSelection.BestFirst,true,true,null,false,null,rmse,MajorityVotingAggregator,false,true,7,3,10,null,true,null,null,false,4,null,0.933714721586575,null
gen_007_ind_077,true,unpruned,null,null,0.25,3,false,true,null,null,true,true,null,true,null,2,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,mae,CompetenceBasedAggregator,true,true,null,6,null,4,true,null,true,true,4,true,0.9406941266209001,null
gen_007_ind_078,null,unpruned,null,null,null,10,false,false,0,3,true,true,null,true,9,8,null,unpruned,false,null,true,weka.attributeSelection.BestFirst,true,false,null,null,false,rmse,CompetenceBasedAggregator,false,true,null,null,6,null,true,null,null,false,8,null,0.9362700228832951,null
gen_007_ind_079,true,unpruned,null,null,0.45,3,false,true,1,6,true,true,null,true,8,2,null,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,true,false,null,null,false,rmse,MajorityVotingAggregator,true,true,null,9,7,10,true,null,null,false,4,null,0.9399313501144165,null
gen_007_ind_080,true,reducedErrorPruning,null,null,null,7,false,true,null,null,true,true,null,true,6,7,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,rmse,CompetenceBasedAggregator,true,true,3,3,10,2,true,null,true,false,8,true,0.9317315026697177,null
