individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_011_ind_036,true,null,null,null,null,5,null,true,null,null,false,true,null,true,null,7,null,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,rmse,MajorityVotingAggregator,null,null,null,6,null,null,null,null,false,null,null,false,0.8586843853820596,null
gen_011_ind_037,false,confidenceFactor,null,true,null,9,false,true,2,7,true,true,0.25,true,null,7,null,unpruned,false,false,true,weka.attributeSelection.BestFirst,false,false,null,null,false,mae,MajorityVotingAggregator,false,false,null,10,null,null,true,null,null,false,8,null,0.8431672203765228,null
gen_011_ind_038,false,reducedErrorPruning,null,true,null,9,false,true,1,2,true,true,null,true,10,7,null,unpruned,false,true,false,weka.attributeSelection.BestFirst,false,false,null,null,true,rmse,MajorityVotingAggregator,false,true,null,6,7,null,false,9,null,true,2,null,0.8626423034330012,null
gen_011_ind_039,null,reducedErrorPruning,null,true,null,10,true,false,null,null,true,true,null,true,null,7,null,unpruned,false,null,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,auc,RuleExtractorAggregator,false,true,null,null,null,null,false,3,false,false,2,false,0.8092336655592469,null
gen_011_ind_040,true,confidenceFactor,null,true,0.45,7,false,true,2,8,true,true,0.35,true,1,7,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,false,null,null,false,rmse,MajorityVotingAggregator,true,true,null,5,10,null,false,null,null,false,5,null,0.8329789590254707,null
gen_011_ind_041,true,null,null,null,null,null,null,true,null,null,false,false,null,true,1,7,null,unpruned,null,true,false,null,false,false,null,null,false,null,MajorityVotingAggregator,null,null,null,5,6,null,null,null,null,null,null,null,0.8251650055370986,null
gen_011_ind_042,false,unpruned,null,null,null,10,true,true,null,null,true,true,null,false,3,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,false,null,null,null,auc,MajorityVotingAggregator,true,false,null,5,3,null,false,null,false,true,9,false,0.8318050941306755,null
gen_011_ind_043,true,reducedErrorPruning,null,true,null,9,true,true,null,null,true,true,null,true,1,7,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,rmse,MajorityVotingAggregator,true,true,null,5,3,null,false,5,true,true,5,true,0.8691937984496123,null
gen_011_ind_044,true,reducedErrorPruning,null,false,0.25,3,false,true,2,9,true,true,null,true,9,7,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,false,null,null,true,auc,MajorityVotingAggregator,true,true,null,10,10,null,true,5,null,false,9,null,0.8328084163898118,null
gen_011_ind_045,true,unpruned,null,null,null,8,false,true,2,1,true,true,null,true,8,8,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,false,null,null,false,mae,MajorityVotingAggregator,true,false,null,8,8,null,true,null,null,false,3,null,0.8379269102990033,null
gen_011_ind_046,false,unpruned,null,null,null,8,false,true,2,10,true,true,null,true,4,7,null,unpruned,false,true,false,weka.attributeSelection.BestFirst,false,false,null,null,true,rmse,CompetenceBasedAggregator,false,false,null,5,2,null,true,null,null,true,9,null,0.8511251384274641,null
