individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_000_ind_099,true,unpruned,true,null,null,3,false,true,null,null,true,true,null,true,10,2,false,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,5,true,true,auc,MajorityVotingAggregator,true,true,2,7,10,3,true,null,true,false,10,false,0.6647474461812697,null
gen_001_ind_000,true,unpruned,false,null,0.35,4,true,true,2,8,true,true,null,true,1,6,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,CompetenceBasedAggregator,false,false,7,7,9,null,false,null,null,false,9,null,0.7152149321266968,null
gen_001_ind_001,false,unpruned,false,null,0.05,4,true,true,null,null,true,true,null,true,null,6,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,auc,CompetenceBasedAggregator,false,true,9,10,null,null,false,null,false,true,7,false,0.7066052207596325,null
gen_001_ind_002,false,confidenceFactor,false,true,0.25,10,false,true,1,2,true,true,0.15,true,3,10,null,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,true,true,null,false,false,mae,CompetenceBasedAggregator,false,true,2,2,2,null,false,null,null,true,4,null,0.7025645310571781,null
gen_001_ind_003,false,reducedErrorPruning,false,false,null,9,true,true,null,null,true,true,null,true,4,2,null,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,mae,MajorityVotingAggregator,true,false,3,2,3,8,false,2,false,true,5,false,0.7004464897847251,null
gen_001_ind_004,false,confidenceFactor,false,true,null,10,true,true,null,null,true,true,0.05,false,null,null,null,null,true,false,null,weka.attributeSelection.GreedyStepwise,null,true,null,false,null,acc,MajorityVotingAggregator,false,true,5,9,null,null,true,null,false,false,8,false,0.698600970108323,null
gen_001_ind_005,true,confidenceFactor,true,false,null,5,false,true,0,3,true,true,0.25,true,null,2,false,reducedErrorPruning,true,false,false,weka.attributeSelection.BestFirst,true,true,5,false,false,auc,MajorityVotingAggregator,false,true,9,2,null,2,false,null,null,true,7,null,0.6977371280680105,null
gen_001_ind_006,true,unpruned,false,null,0.05,4,false,true,0,6,true,true,null,true,null,2,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,true,true,null,true,true,acc,MajorityVotingAggregator,true,true,10,10,null,null,false,null,null,false,6,null,0.6974264705882353,null
gen_001_ind_007,true,confidenceFactor,null,false,0.45,1,false,true,0,1,true,true,0.05,true,null,3,null,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,true,false,null,null,false,auc,MajorityVotingAggregator,true,true,null,8,null,null,true,null,null,false,10,null,0.6903790449746332,null
gen_001_ind_008,true,confidenceFactor,false,false,null,null,false,true,null,null,true,false,0.25,true,null,9,null,reducedErrorPruning,null,false,false,null,false,true,null,true,true,null,CompetenceBasedAggregator,true,true,3,6,null,4,true,null,null,false,2,null,0.6896720313999725,null
