individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_019_ind_026,true,reducedErrorPruning,null,false,null,7,false,true,null,null,true,true,null,true,null,7,null,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,rmse,CompetenceBasedAggregator,false,true,null,9,null,8,true,10,true,false,4,false,0.9881777777777778,null
gen_019_ind_027,true,confidenceFactor,null,false,null,10,false,true,null,null,true,true,0.15,true,5,8,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,rmse,CompetenceBasedAggregator,true,true,null,6,4,null,false,null,true,false,3,true,0.9875111111111112,null
gen_019_ind_028,false,confidenceFactor,null,false,null,null,false,true,null,null,true,false,0.45,true,6,7,null,reducedErrorPruning,null,true,false,null,true,false,null,null,false,null,CompetenceBasedAggregator,false,true,null,10,3,6,false,null,null,true,2,null,0.9845037037037037,null
gen_019_ind_029,false,confidenceFactor,null,true,0.25,null,false,true,null,null,true,false,0.25,true,5,9,null,confidenceFactor,null,true,true,null,true,false,null,null,true,null,CompetenceBasedAggregator,true,true,null,8,6,null,true,null,null,true,6,null,0.9848592592592592,null
gen_019_ind_030,true,unpruned,null,null,null,3,false,true,0,3,true,true,null,true,null,4,null,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,false,false,null,null,true,mae,MajorityVotingAggregator,true,true,null,4,null,8,true,null,null,true,5,null,0.9933481481481481,null
gen_019_ind_031,null,confidenceFactor,null,true,null,2,false,false,null,null,true,true,0.05,true,null,4,null,unpruned,true,null,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,acc,CompetenceBasedAggregator,false,true,null,null,null,null,true,null,true,true,5,true,0.9898962962962962,null
gen_019_ind_032,true,reducedErrorPruning,null,false,null,7,false,true,2,3,true,true,null,true,null,8,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,acc,CompetenceBasedAggregator,true,true,null,5,null,null,true,10,null,true,9,null,0.9952592592592593,null
gen_019_ind_033,false,reducedErrorPruning,null,false,null,1,true,true,2,6,true,true,null,true,null,7,null,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,true,false,null,null,true,rmse,CompetenceBasedAggregator,true,false,null,8,null,10,false,8,null,true,2,null,0.9922074074074075,null
gen_019_ind_034,true,reducedErrorPruning,null,true,0.15,1,true,true,null,null,true,true,null,true,null,5,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,rmse,CompetenceBasedAggregator,false,true,null,3,null,null,true,9,false,false,7,true,0.9954666666666666,null
gen_019_ind_035,true,confidenceFactor,null,false,0.45,3,false,true,null,null,true,true,0.35,true,null,8,null,confidenceFactor,false,false,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,rmse,CompetenceBasedAggregator,true,false,null,2,null,null,false,null,true,false,7,true,0.985437037037037,null
gen_019_ind_036,true,reducedErrorPruning,null,false,null,4,true,true,1,5,true,true,null,true,null,7,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,true,false,null,null,true,auc,CompetenceBasedAggregator,true,false,null,2,null,null,false,2,null,true,10,null,0.9943111111111111,null
gen_019_ind_037,true,reducedErrorPruning,null,false,0.15,9,true,true,1,10,true,true,null,true,null,10,null,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,CompetenceBasedAggregator,false,false,null,7,null,null,false,8,null,false,10,null,0.9920148148148147,null
gen_019_ind_038,true,unpruned,null,null,null,5,false,true,null,null,true,true,null,true,1,6,null,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,auc,CompetenceBasedAggregator,false,true,null,5,3,6,true,null,false,true,3,false,0.9909925925925925,null
gen_019_ind_039,true,confidenceFactor,null,true,null,1,true,true,null,null,true,true,0.05,true,9,3,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,rmse,RuleExtractorAggregator,true,false,null,6,7,null,false,null,false,false,4,false,0.9740296296296297,null
gen_019_ind_040,false,reducedErrorPruning,null,true,null,5,true,true,null,null,true,true,null,true,null,4,null,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,auc,CompetenceBasedAggregator,true,false,null,10,null,3,false,5,true,false,9,false,0.9899259259259259,null
gen_019_ind_041,true,unpruned,null,null,null,1,false,true,1,9,true,true,null,true,null,5,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,true,false,null,null,true,auc,MajorityVotingAggregator,true,false,null,5,null,null,false,null,null,true,4,null,0.9962074074074074,null
gen_019_ind_042,false,unpruned,null,null,0.45,3,false,true,null,null,true,true,null,true,1,5,null,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,mae,CompetenceBasedAggregator,false,true,null,2,4,null,false,null,true,true,4,true,0.9965333333333334,null
gen_019_ind_043,null,unpruned,null,null,0.05,3,true,false,1,10,true,true,null,true,null,10,null,confidenceFactor,true,null,false,weka.attributeSelection.BestFirst,true,false,null,null,false,acc,CompetenceBasedAggregator,false,false,null,null,null,null,true,null,null,false,10,null,0.9910962962962964,null
gen_019_ind_044,false,unpruned,null,null,0.05,6,false,true,null,null,true,true,null,true,null,7,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,mae,CompetenceBasedAggregator,true,false,null,7,null,null,true,null,true,false,3,true,0.9884740740740741,null
gen_019_ind_045,true,reducedErrorPruning,null,true,null,6,false,true,null,null,true,true,null,true,null,10,null,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,auc,CompetenceBasedAggregator,true,true,null,5,null,4,true,8,true,true,3,false,0.9903407407407409,null
gen_019_ind_046,true,unpruned,null,null,null,3,false,true,null,null,true,true,null,true,null,6,null,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,acc,RuleExtractorAggregator,false,true,null,10,null,6,false,null,false,true,2,true,0.9730074074074075,null
gen_019_ind_047,true,reducedErrorPruning,null,false,null,2,false,true,null,null,true,true,null,true,null,8,null,unpruned,false,false,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,rmse,CompetenceBasedAggregator,true,false,null,3,null,null,true,3,true,false,7,true,0.9876444444444443,null
gen_019_ind_048,false,unpruned,false,null,null,8,true,true,null,null,true,true,null,true,9,10,null,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,rmse,CompetenceBasedAggregator,true,true,10,2,3,3,true,null,false,false,6,true,0.9885777777777778,null
gen_019_ind_049,false,unpruned,null,null,null,9,false,true,0,5,true,true,null,true,2,3,null,unpruned,true,true,true,weka.attributeSelection.BestFirst,false,false,null,null,false,mae,CompetenceBasedAggregator,true,false,null,2,2,null,false,null,null,false,6,null,0.9928444444444444,null
