individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_006_ind_062,true,reducedErrorPruning,true,true,null,1,true,true,0,4,true,true,null,true,1,3,true,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,true,5,true,true,auc,MajorityVotingAggregator,true,false,9,4,2,2,true,2,null,true,9,null,0.9944958550221707,null
gen_006_ind_063,null,confidenceFactor,false,true,null,8,true,false,null,null,true,true,0.05,true,null,8,null,reducedErrorPruning,false,null,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,auc,CompetenceBasedAggregator,false,false,2,null,null,3,true,null,true,false,10,false,0.9933005590900328,null
gen_006_ind_064,true,null,false,null,null,1,null,true,null,null,false,true,null,true,4,2,null,reducedErrorPruning,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,auc,MajorityVotingAggregator,null,null,2,3,5,3,null,null,true,null,null,false,0.9970695970695971,null
gen_006_ind_065,true,confidenceFactor,false,false,null,8,false,true,1,1,true,true,0.25,true,null,4,null,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,false,true,null,true,true,acc,MajorityVotingAggregator,false,false,2,8,null,5,false,null,null,true,2,null,0.9958164642375168,null
gen_006_ind_066,true,reducedErrorPruning,true,true,null,1,false,true,0,1,true,true,null,true,3,2,false,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,false,true,6,false,true,rmse,CompetenceBasedAggregator,false,true,5,8,3,2,false,7,null,true,2,null,0.9918064391748601,null
gen_006_ind_067,true,reducedErrorPruning,false,true,null,7,false,true,null,null,true,true,null,true,8,8,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,acc,CompetenceBasedAggregator,true,false,5,4,2,3,true,8,false,false,6,false,0.9955754771544244,null
gen_006_ind_068,true,reducedErrorPruning,true,false,null,1,true,true,2,4,true,true,null,true,2,9,false,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,true,9,true,true,acc,RuleExtractorAggregator,false,false,2,7,8,8,true,7,null,false,5,null,0.9749084249084248,null
gen_006_ind_069,false,reducedErrorPruning,true,false,null,8,true,true,null,null,true,true,null,false,9,null,false,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,6,false,null,rmse,CompetenceBasedAggregator,false,false,4,3,3,null,false,8,true,false,5,true,0.9942259494891074,null
gen_006_ind_070,null,reducedErrorPruning,true,false,null,5,true,false,null,null,true,true,null,true,null,3,true,reducedErrorPruning,false,null,true,weka.attributeSelection.GreedyStepwise,true,true,7,true,false,auc,CompetenceBasedAggregator,false,true,2,null,null,3,true,6,true,false,9,false,0.9944572970888761,null
gen_006_ind_071,true,reducedErrorPruning,true,true,null,3,true,true,null,null,true,true,null,true,null,3,false,reducedErrorPruning,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,5,true,true,auc,RuleExtractorAggregator,true,true,10,10,null,3,true,6,true,true,8,false,0.9864372469635627,null
gen_006_ind_072,true,reducedErrorPruning,true,true,null,7,false,true,1,2,true,true,null,true,8,2,false,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,7,true,false,auc,CompetenceBasedAggregator,false,false,10,4,4,null,true,3,null,false,3,null,0.9918064391748601,null
gen_006_ind_073,true,reducedErrorPruning,true,true,null,4,true,true,1,3,true,true,null,false,8,null,true,null,false,true,null,weka.attributeSelection.BestFirst,null,true,7,false,null,rmse,MajorityVotingAggregator,false,true,10,5,4,null,true,8,null,true,10,null,0.9927029111239639,null
