individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_009_ind_017,true,unpruned,true,null,null,1,false,true,0,5,true,true,null,true,null,5,true,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,true,true,10,false,false,acc,CompetenceBasedAggregator,false,true,8,5,null,2,false,null,null,true,5,null,0.9380085686587234,null
gen_009_ind_018,true,reducedErrorPruning,true,true,null,6,false,true,null,null,true,true,null,true,10,10,true,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,10,true,true,acc,RuleExtractorAggregator,false,false,10,9,3,null,true,8,false,false,7,true,0.902364199268224,null
gen_009_ind_019,true,reducedErrorPruning,true,true,0.25,6,true,true,null,null,true,true,null,true,null,2,true,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,2,false,true,mae,MajorityVotingAggregator,false,true,4,9,null,null,true,3,true,true,6,false,0.9378639334521688,null
gen_009_ind_020,true,confidenceFactor,true,true,null,2,true,true,1,5,true,true,0.35,true,4,6,true,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,true,true,4,false,false,mae,CompetenceBasedAggregator,false,false,5,3,5,3,true,null,null,true,10,null,0.929660380898771,null
gen_009_ind_021,true,confidenceFactor,true,false,0.15,8,true,true,1,4,true,true,0.15,true,5,3,false,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,10,false,false,auc,CompetenceBasedAggregator,false,true,8,3,4,null,false,null,null,false,4,null,0.9577915376676988,null
gen_009_ind_022,true,confidenceFactor,false,true,null,1,false,true,1,5,true,true,0.15,false,6,null,null,null,true,true,null,weka.attributeSelection.BestFirst,null,true,null,false,null,auc,MajorityVotingAggregator,false,false,2,10,9,null,true,null,null,false,7,null,0.9484293398380087,null
gen_009_ind_023,true,confidenceFactor,true,true,null,2,false,true,null,null,true,true,0.15,true,null,4,false,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,7,true,false,acc,MajorityVotingAggregator,false,true,9,2,null,10,true,null,false,true,8,true,0.9478398536448072,null
gen_009_ind_024,true,unpruned,true,null,null,8,true,true,1,6,true,true,null,false,7,null,true,null,false,true,null,weka.attributeSelection.BestFirst,null,true,6,false,null,mae,CompetenceBasedAggregator,false,false,3,2,4,null,true,null,null,false,8,null,0.9458454514182069,null
gen_009_ind_025,true,unpruned,true,null,null,null,true,true,null,null,true,false,null,true,null,10,true,unpruned,null,false,false,null,false,true,3,false,true,null,MajorityVotingAggregator,false,false,5,8,null,null,true,null,null,true,6,null,0.9436587234574851,null
gen_009_ind_026,false,unpruned,true,null,null,9,true,true,null,null,true,true,null,true,null,5,true,reducedErrorPruning,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,4,false,true,mae,CompetenceBasedAggregator,false,false,9,7,null,9,false,null,false,true,6,true,0.9187025049254152,null
gen_009_ind_027,true,confidenceFactor,true,true,null,8,true,true,0,6,true,true,0.05,true,null,3,false,unpruned,true,false,true,weka.attributeSelection.BestFirst,false,true,6,true,true,rmse,MajorityVotingAggregator,false,false,6,7,null,null,true,null,null,false,5,null,0.9662992150608251,null
