individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_002_ind_019,true,null,true,null,0.35,5,null,true,0,4,false,true,null,true,null,8,false,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,8,true,true,rmse,CompetenceBasedAggregator,null,null,2,3,null,null,null,null,null,null,null,null,0.9983496025945533,null
gen_002_ind_020,false,reducedErrorPruning,false,true,null,1,false,true,1,4,true,true,null,false,9,null,null,null,true,true,null,weka.attributeSelection.BestFirst,null,true,null,false,null,mae,CompetenceBasedAggregator,true,true,6,2,3,null,false,2,null,false,7,null,0.9981854925666536,null
gen_002_ind_021,true,null,true,null,null,7,null,true,null,null,false,true,null,false,7,null,false,null,true,true,null,weka.attributeSelection.GreedyStepwise,null,true,3,false,null,mae,MajorityVotingAggregator,null,null,5,4,5,null,null,null,false,null,null,false,0.9968739848788442,null
gen_002_ind_022,null,reducedErrorPruning,false,false,null,6,true,false,null,null,true,true,null,true,null,8,null,reducedErrorPruning,true,null,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,rmse,MajorityVotingAggregator,true,true,9,null,null,8,false,10,true,false,5,true,0.997462798909347,null
gen_002_ind_023,true,reducedErrorPruning,false,false,0.25,10,false,true,2,6,true,true,null,true,null,4,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,null,false,false,mae,CompetenceBasedAggregator,true,true,10,2,null,null,true,6,null,true,2,null,0.9985181416556408,null
gen_002_ind_024,false,unpruned,true,null,null,10,false,true,2,7,true,true,null,true,null,7,false,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,true,true,9,true,true,rmse,CompetenceBasedAggregator,false,false,5,7,null,5,true,null,null,false,3,null,0.9986440385343351,null
gen_002_ind_025,null,reducedErrorPruning,false,true,0.15,6,false,false,null,null,true,true,null,true,null,4,null,confidenceFactor,true,null,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,mae,CompetenceBasedAggregator,true,true,10,null,null,null,true,3,false,false,8,true,0.9978147755434618,null
gen_002_ind_026,null,unpruned,true,null,null,9,true,false,2,10,true,true,null,true,null,7,false,reducedErrorPruning,false,null,true,weka.attributeSelection.BestFirst,false,true,5,true,true,mae,CompetenceBasedAggregator,false,true,10,null,null,8,true,null,null,false,9,null,0.9977014551744808,null
gen_002_ind_027,true,confidenceFactor,false,false,null,9,true,true,2,1,true,true,0.05,true,null,9,null,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,false,true,null,false,true,rmse,MajorityVotingAggregator,false,false,6,7,null,6,false,null,null,true,6,null,0.9985621590202737,null
gen_002_ind_028,true,reducedErrorPruning,false,false,null,10,true,true,1,9,true,true,null,true,null,9,null,unpruned,true,false,true,weka.attributeSelection.BestFirst,false,true,null,false,true,mae,CompetenceBasedAggregator,false,true,2,8,null,null,true,7,null,false,7,null,0.9989414261604412,null
