individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_095_ind_008,false,reducedErrorPruning,null,null,0.25,3,false,true,0,1,true,true,null,true,3,9,null,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,MajorityVotingAggregator,false,true,null,5,5,null,true,null,null,true,6,null,0.8355972782258064,null
gen_095_ind_009,false,reducedErrorPruning,null,true,0.35,3,false,true,null,null,true,true,null,true,3,9,null,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,auc,MajorityVotingAggregator,false,true,null,5,3,null,false,8,true,true,6,true,0.8246345766129032,null
gen_095_ind_010,false,confidenceFactor,true,false,null,2,false,true,0,2,true,true,0.15,true,null,4,false,reducedErrorPruning,true,false,false,weka.attributeSelection.BestFirst,true,true,9,true,false,acc,MajorityVotingAggregator,true,true,6,7,null,4,true,null,null,true,10,null,0.7523815524193548,null
gen_095_ind_011,true,null,null,null,null,8,null,true,0,10,false,true,null,true,5,8,null,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,true,false,null,null,false,acc,MajorityVotingAggregator,null,null,null,3,3,5,null,null,null,null,null,null,0.6941532258064516,null
gen_095_ind_012,false,reducedErrorPruning,null,false,null,4,false,true,1,6,true,true,null,false,6,null,null,null,true,true,null,weka.attributeSelection.BestFirst,null,false,null,null,null,rmse,MajorityVotingAggregator,true,false,null,8,7,null,true,5,null,false,6,null,0.6904737903225806,null
gen_095_ind_013,true,null,null,null,null,6,null,true,1,7,false,true,null,true,null,8,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,mae,MajorityVotingAggregator,null,null,null,2,null,null,null,null,null,null,null,null,0.6959173387096774,null
gen_095_ind_014,false,confidenceFactor,null,true,0.25,9,false,true,1,1,true,true,0.45,true,null,4,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,mae,MajorityVotingAggregator,false,false,null,9,null,null,true,null,null,false,4,null,0.7613785282258064,null
gen_095_ind_015,false,unpruned,null,null,null,2,true,true,null,null,true,true,null,false,null,null,null,null,true,false,null,weka.attributeSelection.BestFirst,null,false,null,null,null,rmse,CompetenceBasedAggregator,false,false,null,10,null,null,true,null,false,false,10,true,0.7315272177419355,null
gen_095_ind_016,true,reducedErrorPruning,null,false,null,null,true,true,1,8,true,false,null,true,null,5,null,reducedErrorPruning,null,false,true,null,true,false,null,null,false,null,MajorityVotingAggregator,true,true,null,7,null,5,false,4,null,true,5,null,0.6930821572580645,null
gen_095_ind_017,false,reducedErrorPruning,null,false,null,null,false,true,null,null,true,false,null,true,null,3,null,unpruned,null,false,true,null,true,false,null,null,false,null,MajorityVotingAggregator,true,false,null,3,null,null,false,6,null,true,9,null,0.6772177419354839,null
