individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_011_ind_091,false,reducedErrorPruning,true,true,null,6,false,true,null,null,true,true,null,false,8,null,false,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,9,true,null,mae,MajorityVotingAggregator,false,false,5,3,5,null,false,2,true,true,7,true,0.740958605664488,null
gen_011_ind_092,false,unpruned,false,null,null,1,false,true,null,null,true,true,null,false,10,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,true,null,acc,MajorityVotingAggregator,true,true,6,9,2,null,false,null,true,false,3,false,0.7304340539634658,null
gen_011_ind_093,true,reducedErrorPruning,true,true,0.25,1,false,true,null,null,true,true,null,true,8,5,false,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,2,true,true,acc,MajorityVotingAggregator,true,false,6,3,8,null,true,8,false,true,6,true,0.7344075749958103,null
gen_011_ind_094,false,confidenceFactor,false,false,null,8,false,true,null,null,true,true,0.15,false,2,null,null,null,true,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,false,null,rmse,MajorityVotingAggregator,false,true,5,7,10,null,true,null,true,true,5,false,0.7312435059493884,null
gen_011_ind_095,true,unpruned,true,null,null,2,true,true,null,null,true,true,null,false,4,null,true,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,7,true,null,acc,CompetenceBasedAggregator,true,true,6,5,4,null,true,null,true,true,8,true,0.7333484162895927,null
gen_011_ind_096,true,unpruned,false,null,null,null,true,true,null,null,true,false,null,false,9,null,null,null,null,true,null,null,null,true,null,false,null,null,CompetenceBasedAggregator,false,true,4,9,3,null,false,null,null,false,7,null,0.7158086140439082,null
gen_011_ind_097,true,confidenceFactor,false,false,null,7,false,true,null,null,true,true,0.15,false,3,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,true,null,rmse,MajorityVotingAggregator,false,false,10,10,10,null,true,null,true,false,5,false,0.7297335344394168,null
gen_011_ind_098,false,reducedErrorPruning,false,true,null,7,true,true,2,9,true,true,null,false,1,null,null,null,true,true,null,weka.attributeSelection.BestFirst,null,true,null,false,null,mae,MajorityVotingAggregator,false,true,2,8,5,null,true,4,null,false,2,null,0.7284229931288756,null
gen_011_ind_099,true,unpruned,true,null,null,10,false,true,null,null,true,true,null,false,8,null,true,null,true,true,null,weka.attributeSelection.GreedyStepwise,null,true,10,false,null,acc,MajorityVotingAggregator,true,false,8,6,7,null,false,null,true,false,3,true,0.7074610356963298,null
gen_012_ind_000,false,unpruned,true,null,null,3,true,true,2,9,true,true,null,false,5,null,false,null,false,true,null,weka.attributeSelection.BestFirst,null,true,5,false,null,rmse,MajorityVotingAggregator,false,true,7,7,2,null,true,null,null,true,8,null,0.750785989609519,null
gen_012_ind_001,false,unpruned,true,null,null,3,true,true,2,9,true,true,null,false,5,null,false,null,false,true,null,weka.attributeSelection.BestFirst,null,true,5,false,null,rmse,MajorityVotingAggregator,false,true,7,7,2,null,true,null,null,true,8,null,0.750785989609519,null
