individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_002_ind_005,true,null,false,null,null,9,null,true,null,null,false,true,null,true,5,4,null,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,mae,CompetenceBasedAggregator,null,null,6,3,7,6,null,null,false,null,null,false,0.7939779005524862,null
gen_002_ind_006,false,reducedErrorPruning,true,false,null,8,true,true,null,null,true,true,null,false,null,null,false,null,true,false,null,weka.attributeSelection.GreedyStepwise,null,true,3,false,null,auc,MajorityVotingAggregator,true,true,9,3,null,null,true,9,false,true,4,true,0.7958563535911602,null
gen_002_ind_007,false,null,false,null,null,2,null,true,0,6,false,true,null,true,null,7,null,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,true,true,null,true,true,rmse,CompetenceBasedAggregator,null,null,7,9,null,8,null,null,null,null,null,null,0.7931491712707183,null
gen_002_ind_008,false,confidenceFactor,false,true,null,1,false,true,null,null,true,true,0.45,true,null,10,null,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,auc,CompetenceBasedAggregator,true,false,9,7,null,8,true,null,true,true,2,true,0.7964972375690608,null
gen_002_ind_009,false,unpruned,false,null,null,9,false,true,0,7,true,true,null,true,null,9,null,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,true,true,null,true,true,rmse,MajorityVotingAggregator,false,false,7,9,null,3,false,null,null,false,10,null,0.7947845303867402,null
gen_002_ind_010,false,unpruned,true,null,null,9,false,true,null,null,true,true,null,true,null,3,false,reducedErrorPruning,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,9,false,false,auc,RuleExtractorAggregator,false,false,8,10,null,2,true,null,false,false,8,false,0.6070276243093924,null
gen_002_ind_011,true,unpruned,true,null,0.35,null,false,true,null,null,true,false,null,true,null,9,true,confidenceFactor,null,false,false,null,false,true,2,true,true,null,MajorityVotingAggregator,false,false,2,8,null,null,false,null,null,false,8,null,0.7173480662983425,null
gen_002_ind_012,false,reducedErrorPruning,false,true,null,6,true,true,null,null,true,true,null,true,8,8,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,acc,MajorityVotingAggregator,true,false,9,5,6,2,false,3,true,true,5,false,0.7912154696132596,null
gen_002_ind_013,null,confidenceFactor,false,true,null,5,true,false,0,2,true,true,0.45,false,null,null,null,null,true,null,null,weka.attributeSelection.BestFirst,null,true,null,false,null,rmse,RuleExtractorAggregator,true,true,3,null,null,null,true,null,null,false,3,null,0.5765414364640884,null
gen_002_ind_014,true,reducedErrorPruning,true,true,null,1,true,true,null,null,true,true,null,true,9,10,false,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,10,true,false,auc,MajorityVotingAggregator,true,false,6,4,6,null,false,5,true,false,9,false,0.775767955801105,null
