individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_005_ind_068,null,confidenceFactor,true,true,null,9,true,false,2,1,true,true,0.45,true,null,8,false,unpruned,true,null,false,weka.attributeSelection.BestFirst,false,true,null,true,true,mae,CompetenceBasedAggregator,false,true,4,null,6,null,true,null,null,false,8,null,0.7595343915343916,null
gen_005_ind_069,false,unpruned,true,null,0.45,4,false,true,null,null,true,true,null,true,null,8,true,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,2,false,false,auc,MajorityVotingAggregator,false,true,7,5,null,null,true,null,false,false,5,false,0.7592592592592593,null
gen_005_ind_070,false,confidenceFactor,true,true,null,1,true,true,null,null,true,true,0.35,true,null,2,false,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,2,false,true,rmse,CompetenceBasedAggregator,false,false,9,7,null,null,false,null,true,true,3,false,0.7285714285714285,null
gen_005_ind_071,false,unpruned,true,null,null,null,false,true,0,9,true,true,null,true,8,8,true,unpruned,null,true,true,weka.attributeSelection.BestFirst,true,true,2,false,false,auc,MajorityVotingAggregator,false,false,5,5,null,null,false,null,null,false,9,null,0.7376402116402117,null
gen_005_ind_072,true,unpruned,null,null,null,10,false,true,null,null,true,true,null,true,4,9,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,false,false,10,null,true,auc,RuleExtractorAggregator,false,true,null,4,4,4,true,null,true,false,9,false,0.6923386243386244,null
gen_005_ind_073,false,unpruned,true,null,null,10,false,true,null,null,true,true,null,true,null,2,true,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,acc,MajorityVotingAggregator,false,true,8,9,3,4,true,null,false,false,3,false,0.7224338624338624,null
gen_005_ind_074,null,confidenceFactor,null,true,0.45,10,false,false,2,5,true,true,0.15,true,null,9,null,confidenceFactor,true,null,true,weka.attributeSelection.BestFirst,true,false,9,null,false,auc,RuleExtractorAggregator,true,false,null,null,null,null,false,null,null,false,4,null,0.6726560846560846,null
gen_005_ind_075,true,unpruned,true,null,null,10,false,true,2,8,true,true,null,true,10,9,false,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,null,false,false,auc,MajorityVotingAggregator,false,false,6,9,null,4,false,null,null,true,2,null,0.7326137566137565,null
gen_005_ind_076,true,confidenceFactor,true,true,0.15,9,false,true,2,5,true,true,0.15,true,6,6,false,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,true,true,5,false,true,auc,MajorityVotingAggregator,false,false,2,4,9,null,false,null,null,false,9,null,0.7580952380952382,null
gen_005_ind_077,true,unpruned,false,null,null,1,true,true,null,null,true,true,null,true,2,10,null,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,9,false,false,auc,CompetenceBasedAggregator,true,false,7,10,2,null,false,null,true,true,10,false,0.7463703703703704,null
gen_005_ind_078,false,null,false,null,0.25,null,null,true,0,5,false,true,null,true,null,3,null,confidenceFactor,null,false,true,weka.attributeSelection.BestFirst,true,true,null,true,true,acc,RuleExtractorAggregator,null,null,8,5,10,null,null,null,null,null,null,null,0.6467724867724868,null
gen_005_ind_079,true,unpruned,false,null,null,4,true,true,1,10,true,true,null,true,10,4,null,unpruned,true,true,true,weka.attributeSelection.BestFirst,false,true,null,false,false,auc,MajorityVotingAggregator,false,true,7,8,null,null,true,null,null,false,2,null,0.7127195767195766,null
gen_005_ind_080,true,confidenceFactor,true,true,0.45,8,false,true,2,7,true,true,0.05,true,null,8,false,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,null,false,false,rmse,MajorityVotingAggregator,true,true,6,2,6,null,false,null,null,false,8,null,0.7421375661375661,null
gen_005_ind_081,false,unpruned,null,null,null,1,false,true,null,null,true,true,null,true,5,7,null,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,true,false,9,null,false,mae,CompetenceBasedAggregator,true,true,null,4,null,null,false,null,false,false,4,false,0.7481904761904763,null
gen_005_ind_082,true,unpruned,false,null,null,4,false,true,2,6,true,true,null,true,7,8,null,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,CompetenceBasedAggregator,false,false,2,9,7,5,false,null,null,true,4,null,0.7165502645502645,null
gen_005_ind_083,true,confidenceFactor,true,true,0.25,10,false,true,null,null,true,true,0.25,true,4,9,false,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,mae,RuleExtractorAggregator,false,false,6,10,4,null,false,null,false,false,9,true,0.6444656084656084,null
